accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
63.71191136,posttest_discrimination,1,771,iyu_step_6-step_6.wav,g,382,S3,2703
63.5359116,posttest_discrimination,0,772,iyu_step_2-step_2.wav,a,288,S3,2703
63.63636364,posttest_discrimination,1,773,iyu_step_2-step_4.wav,a,172,S3,2703
63.73626374,posttest_discrimination,1,774,iyu_step_5-step_3.wav,a,319,S3,2703
63.83561644,posttest_discrimination,1,775,iyu_step_7-step_7.wav,g,322,S3,2703
63.93442623,posttest_discrimination,1,776,iyu_step_5-step_5.wav,g,676,S3,2703
63.76021798,posttest_discrimination,0,777,iyu_step_6-step_6.wav,a,186,S3,2703
63.85869565,posttest_discrimination,1,778,iyu_step_3-step_1.wav,a,225,S3,2703
63.95663957,posttest_discrimination,1,779,iyu_step_3-step_5.wav,a,196,S3,2703
64.05405405,posttest_discrimination,1,780,iyu_step_7-step_5.wav,a,128,S3,2703
64.1509434,posttest_discrimination,1,781,iyu_step_6-step_4.wav,a,255,S3,2703
64.24731183,posttest_discrimination,1,782,iyu_step_3-step_3.wav,g,515,S3,2703
64.07506702,posttest_discrimination,0,783,iyu_step_3-step_1.wav,g,590,S3,2703
64.17112299,posttest_discrimination,1,784,iyu_step_6-step_4.wav,a,197,S3,2703
64,posttest_discrimination,0,785,iyu_step_5-step_5.wav,a,386,S3,2703
64.09574468,posttest_discrimination,1,786,iyu_step_2-step_4.wav,a,388,S3,2703
64.19098143,posttest_discrimination,1,787,iyu_step_5-step_7.wav,a,249,S3,2703
64.02116402,posttest_discrimination,0,788,iyu_step_1-step_3.wav,g,164,S3,2703
64.11609499,posttest_discrimination,1,789,iyu_step_5-step_7.wav,a,183,S3,2703
63.94736842,posttest_discrimination,0,790,iyu_step_4-step_4.wav,a,1039,S3,2703
63.77952756,posttest_discrimination,0,791,iyu_step_4-step_4.wav,a,278,S3,2703
63.87434555,posttest_discrimination,1,792,iyu_step_3-step_3.wav,g,436,S3,2703
63.96866841,posttest_discrimination,1,793,iyu_step_4-step_2.wav,a,782,S3,2703
64.0625,posttest_discrimination,1,794,iyu_step_3-step_5.wav,a,220,S3,2703
64.15584416,posttest_discrimination,1,795,iyu_step_2-step_2.wav,g,292,S3,2703
64.24870466,posttest_discrimination,1,796,iyu_step_3-step_5.wav,a,262,S3,2703
64.34108527,posttest_discrimination,1,797,iyu_step_3-step_5.wav,a,663,S3,2703
64.43298969,posttest_discrimination,1,798,iyu_step_5-step_3.wav,a,252,S3,2703
64.26735219,posttest_discrimination,0,799,iyu_step_6-step_6.wav,a,636,S3,2703
64.1025641,posttest_discrimination,0,800,iyu_step_4-step_2.wav,g,368,S3,2703
64.1943734,posttest_discrimination,1,801,iyu_step_4-step_6.wav,a,209,S3,2703
64.28571429,posttest_discrimination,1,802,iyu_step_6-step_4.wav,a,530,S3,2703
64.37659033,posttest_discrimination,1,803,iyu_step_1-step_1.wav,g,554,S3,2703
64.46700508,posttest_discrimination,1,804,iyu_step_5-step_3.wav,a,236,S3,2703
64.55696203,posttest_discrimination,1,805,iyu_step_7-step_7.wav,g,335,S3,2703
64.64646465,posttest_discrimination,1,806,iyu_step_5-step_5.wav,g,345,S3,2703
64.73551637,posttest_discrimination,1,807,iyu_step_3-step_1.wav,a,194,S3,2703
64.8241206,posttest_discrimination,1,808,iyu_step_4-step_6.wav,a,222,S3,2703
64.9122807,posttest_discrimination,1,809,iyu_step_7-step_7.wav,g,299,S3,2703
65,posttest_discrimination,1,810,iyu_step_5-step_5.wav,g,281,S3,2703
65.0872818,posttest_discrimination,1,811,iyu_step_2-step_4.wav,a,341,S3,2703
65.17412935,posttest_discrimination,1,812,iyu_step_5-step_3.wav,a,357,S3,2703
65.26054591,posttest_discrimination,1,813,iyu_step_7-step_5.wav,a,477,S3,2703
65.34653465,posttest_discrimination,1,814,iyu_step_7-step_7.wav,g,256,S3,2703
65.43209877,posttest_discrimination,1,815,iyu_step_4-step_4.wav,g,379,S3,2703
65.27093596,posttest_discrimination,0,816,iyu_step_2-step_2.wav,a,321,S3,2703
65.35626536,posttest_discrimination,1,817,iyu_step_3-step_5.wav,a,231,S3,2703
65.44117647,posttest_discrimination,1,818,iyu_step_7-step_5.wav,a,374,S3,2703
65.52567237,posttest_discrimination,1,819,iyu_step_7-step_5.wav,a,141,S3,2703
65.36585366,posttest_discrimination,0,820,iyu_step_1-step_3.wav,g,613,S3,2703
65.20681265,posttest_discrimination,0,821,iyu_step_1-step_1.wav,a,419,S3,2703
65.29126214,posttest_discrimination,1,822,iyu_step_3-step_1.wav,a,506,S3,2703
65.37530266,posttest_discrimination,1,823,iyu_step_2-step_4.wav,a,372,S3,2703
65.4589372,posttest_discrimination,1,824,iyu_step_7-step_7.wav,g,385,S3,2703
65.54216867,posttest_discrimination,1,825,iyu_step_2-step_2.wav,g,951,S3,2703
65.625,posttest_discrimination,1,826,iyu_step_2-step_4.wav,a,302,S3,2703
65.4676259,posttest_discrimination,0,827,iyu_step_1-step_3.wav,g,247,S3,2703
65.55023923,posttest_discrimination,1,828,iyu_step_4-step_6.wav,a,186,S3,2703
65.63245823,posttest_discrimination,1,829,iyu_step_2-step_4.wav,a,632,S3,2703
65.71428571,posttest_discrimination,1,830,iyu_step_6-step_4.wav,a,403,S3,2703
65.79572447,posttest_discrimination,1,831,iyu_step_7-step_5.wav,a,172,S3,2703
65.87677725,posttest_discrimination,1,832,iyu_step_7-step_7.wav,g,396,S3,2703
65.72104019,posttest_discrimination,0,833,iyu_step_3-step_3.wav,a,364,S3,2703
65.80188679,posttest_discrimination,1,834,iyu_step_6-step_6.wav,g,729,S3,2703
65.88235294,posttest_discrimination,1,835,iyu_step_6-step_4.wav,a,212,S3,2703
65.96244131,posttest_discrimination,1,836,iyu_step_4-step_2.wav,a,464,S3,2703
65.80796253,posttest_discrimination,0,837,iyu_step_1-step_3.wav,g,701,S3,2703
65.88785047,posttest_discrimination,1,838,iyu_step_1-step_1.wav,g,319,S3,2703
65.96736597,posttest_discrimination,1,839,iyu_step_7-step_5.wav,a,356,S3,2703
65.81395349,posttest_discrimination,0,840,iyu_step_1-step_3.wav,g,538,S3,2703
65.89327146,posttest_discrimination,1,841,iyu_step_7-step_7.wav,g,399,S3,2703
65.74074074,posttest_discrimination,0,842,iyu_step_3-step_3.wav,a,267,S3,2703
65.58891455,posttest_discrimination,0,843,iyu_step_4-step_4.wav,a,819,S3,2703
65.66820277,posttest_discrimination,1,844,iyu_step_5-step_7.wav,a,267,S3,2703
65.74712644,posttest_discrimination,1,845,iyu_step_4-step_6.wav,a,282,S3,2703
65.59633028,posttest_discrimination,0,846,iyu_step_5-step_5.wav,a,432,S3,2703
65.67505721,posttest_discrimination,1,847,iyu_step_6-step_4.wav,a,279,S3,2703
