accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
67.31391586,posttest_discrimination,1,743,iyu_step_3-step_1.wav,A,770,S3,1703
67.41935484,posttest_discrimination,1,744,iyu_step_2-step_4.wav,A,269,S3,1703
67.52411576,posttest_discrimination,1,745,iyu_step_3-step_5.wav,A,397,S3,1703
67.62820513,posttest_discrimination,1,746,iyu_step_7-step_5.wav,A,499,S3,1703
67.41214058,posttest_discrimination,0,747,iyu_step_2-step_4.wav,None,6000,S3,1703
67.51592357,posttest_discrimination,1,748,iyu_step_2-step_2.wav,G,774,S3,1703
67.61904762,posttest_discrimination,1,749,iyu_step_4-step_4.wav,G,386,S3,1703
67.72151899,posttest_discrimination,1,750,iyu_step_3-step_1.wav,A,136,S3,1703
67.50788644,posttest_discrimination,0,751,iyu_step_5-step_7.wav,G,306,S3,1703
67.61006289,posttest_discrimination,1,752,iyu_step_2-step_4.wav,A,343,S3,1703
67.39811912,posttest_discrimination,0,753,iyu_step_7-step_7.wav,A,3302,S3,1703
67.1875,posttest_discrimination,0,754,iyu_step_6-step_4.wav,G,677,S3,1703
67.28971963,posttest_discrimination,1,755,iyu_step_6-step_4.wav,A,306,S3,1703
67.39130435,posttest_discrimination,1,756,iyu_step_7-step_7.wav,G,401,S3,1703
