accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
49.16864608,posttest_discrimination,1,742,iyu_step_7-step_7.wav,g,225,S3,3203
49.28909953,posttest_discrimination,1,743,iyu_step_6-step_4.wav,a,341,S3,3203
49.40898345,posttest_discrimination,1,744,iyu_step_7-step_5.wav,a,310,S3,3203
49.52830189,posttest_discrimination,1,745,iyu_step_6-step_6.wav,g,515,S3,3203
49.64705882,posttest_discrimination,1,746,iyu_step_5-step_7.wav,a,338,S3,3203
49.53051643,posttest_discrimination,0,747,iyu_step_2-step_4.wav,g,289,S3,3203
49.64871194,posttest_discrimination,1,748,iyu_step_5-step_5.wav,g,635,S3,3203
49.53271028,posttest_discrimination,0,749,iyu_step_4-step_6.wav,g,639,S3,3203
49.41724942,posttest_discrimination,0,750,iyu_step_5-step_3.wav,g,229,S3,3203
49.30232558,posttest_discrimination,0,751,iyu_step_2-step_4.wav,g,108,S3,3203
49.18793503,posttest_discrimination,0,752,iyu_step_4-step_2.wav,g,216,S3,3203
49.30555556,posttest_discrimination,1,753,iyu_step_6-step_4.wav,a,431,S3,3203
49.42263279,posttest_discrimination,1,754,iyu_step_6-step_6.wav,g,1018,S3,3203
49.53917051,posttest_discrimination,1,755,iyu_step_2-step_2.wav,g,361,S3,3203
49.65517241,posttest_discrimination,1,756,iyu_step_1-step_1.wav,g,2395,S3,3203
49.7706422,posttest_discrimination,1,757,iyu_step_5-step_5.wav,g,190,S3,3203
49.65675057,posttest_discrimination,0,758,iyu_step_3-step_5.wav,g,1062,S3,3203
